20788 episode, score = 0.0
20789 episode, score = 2.0
20790 episode, score = 0.0
20791 episode, score = 1.0
20792 episode, score = 0.0
20793 episode, score = 0.0
20794 episode, score = 1.0
20795 episode, score = 0.0
20796 episode, score = 2.0
20797 episode, score = 0.0
20798 episode, score = 0.0
20799 episode, score = 2.0
20800 episode, score = 0.0
20801 episode, score = 0.0
20802 episode, score = 0.0
20803 episode, score = 2.0
20804 episode, score = 0.0
20805 episode, score = 0.0
20806 episode, score = 0.0
20807 episode, score = 2.0
20808 episode, score = 1.0
20809 episode, score = 1.0
20810 episode, score = 0.0
20811 episode, score = 0.0
20812 episode, score = 0.0
20813 episode, score = 1.0
20814 episode, score = 0.0
20815 episode, score = 0.0
20816 episode, score = 1.0
20817 episode, score = 1.0
20818 episode, score = 1.0
20819 episode, score = 1.0
20820 episode, score = 0.0
20821 episode, score = 0.0
20822 episode, score = 2.0
20823 episode, score = 0.0
20824 episode, score = 0.0
20825 episode, score = 0.0
20826 episode, score = 2.0
20827 episode, score = 2.0
20828 episode, score = 1.0
20829 episode, score = 3.0
20830 episode, score = 2.0
20831 episode, score = 3.0
20832 episode, score = 0.0
20833 episode, score = 3.0
20834 episode, score = 2.0
20835 episode, score = 1.0
20836 episode, score = 2.0
20837 episode, score = 1.0
20838 episode, score = 0.0
20839 episode, score = 2.0
20840 episode, score = 3.0
20841 episode, score = 3.0
20842 episode, score = 2.0
20843 episode, score = 2.0
20844 episode, score = 2.0
20845 episode, score = 3.0
20846 episode, score = 0.0
20847 episode, score = 0.0
20848 episode, score = 0.0
20849 episode, score = 1.0
20850 episode, score = 1.0
20851 episode, score = 1.0
20852 episode, score = 0.0
20853 episode, score = 3.0
20854 episode, score = 0.0
20855 episode, score = 0.0
20856 episode, score = 2.0
20857 episode, score = 2.0
20858 episode, score = 1.0
20859 episode, score = 0.0
20860 episode, score = 0.0
20861 episode, score = 0.0
20862 episode, score = 2.0
20863 episode, score = 0.0
20864 episode, score = 3.0
20865 episode, score = 0.0
20866 episode, score = 1.0
20867 episode, score = 2.0
20868 episode, score = 2.0
20869 episode, score = 2.0
20870 episode, score = 2.0
20871 episode, score = 2.0
20872 episode, score = 2.0
20873 episode, score = 9.0
20874 episode, score = 0.0
20875 episode, score = 1.0
20876 episode, score = 1.0
20877 episode, score = 2.0
20878 episode, score = 0.0
20879 episode, score = 1.0
20880 episode, score = 0.0
20881 episode, score = 0.0
20882 episode, score = 0.0
20883 episode, score = 3.0
20884 episode, score = 1.0
20885 episode, score = 2.0
20886 episode, score = 0.0
20887 episode, score = 0.0
20888 episode, score = 2.0
20889 episode, score = 0.0
20890 episode, score = 0.0
20891 episode, score = 0.0
20892 episode, score = 1.0
20893 episode, score = 0.0
20894 episode, score = 3.0
20895 episode, score = 0.0
20896 episode, score = 0.0
20897 episode, score = 1.0
20898 episode, score = 3.0
20899 episode, score = 3.0
20900 episode, score = 1.0
20901 episode, score = 2.0
20902 episode, score = 0.0
20903 episode, score = 4.0
20904 episode, score = 0.0
20905 episode, score = 1.0
20906 episode, score = 6.0
20907 episode, score = 1.0
20908 episode, score = 0.0
20909 episode, score = 0.0
20910 episode, score = 1.0
20911 episode, score = 0.0
20912 episode, score = 0.0
20913 episode, score = 2.0
20914 episode, score = 3.0
20915 episode, score = 2.0
20916 episode, score = 3.0
20917 episode, score = 3.0
20918 episode, score = 3.0
20919 episode, score = 0.0
20920 episode, score = 4.0
20921 episode, score = 2.0
20922 episode, score = 2.0
20923 episode, score = 2.0
20924 episode, score = 3.0
20925 episode, score = 3.0
20926 episode, score = 2.0
20927 episode, score = 1.0
20928 episode, score = 1.0
20929 episode, score = 0.0
20930 episode, score = 3.0
20931 episode, score = 1.0
20932 episode, score = 0.0
20933 episode, score = 0.0
20934 episode, score = 1.0
20935 episode, score = 0.0
20936 episode, score = 2.0
20937 episode, score = 4.0
20938 episode, score = 2.0
20939 episode, score = 2.0
20940 episode, score = 0.0
20941 episode, score = 6.0
20942 episode, score = 1.0
20943 episode, score = 1.0
20944 episode, score = 3.0
20945 episode, score = 3.0
20946 episode, score = 1.0
20947 episode, score = 3.0
20948 episode, score = 2.0
20949 episode, score = 0.0
20950 episode, score = 3.0
20951 episode, score = 0.0
20952 episode, score = 2.0
20953 episode, score = 3.0
20954 episode, score = 2.0
20955 episode, score = 0.0
20956 episode, score = 2.0
20957 episode, score = 0.0
20958 episode, score = 3.0
20959 episode, score = 0.0
20960 episode, score = 3.0
20961 episode, score = 1.0
20962 episode, score = 2.0
20963 episode, score = 0.0
20964 episode, score = 0.0
20965 episode, score = 3.0
20966 episode, score = 0.0
20967 episode, score = 0.0
20968 episode, score = 0.0
20969 episode, score = 0.0
20970 episode, score = 3.0
20971 episode, score = 1.0
20972 episode, score = 0.0
20973 episode, score = 0.0
20974 episode, score = 0.0
20975 episode, score = 1.0
20976 episode, score = 0.0
20977 episode, score = 1.0
20978 episode, score = 1.0
20979 episode, score = 0.0
20980 episode, score = 2.0
20981 episode, score = 0.0
20982 episode, score = 1.0
20983 episode, score = 2.0
20984 episode, score = 4.0
20985 episode, score = 3.0
20986 episode, score = 0.0
20987 episode, score = 3.0
20988 episode, score = 3.0
20989 episode, score = 2.0
20990 episode, score = 2.0
20991 episode, score = 1.0
20992 episode, score = 0.0
20993 episode, score = 1.0
20994 episode, score = 10.0
20995 episode, score = 0.0
20996 episode, score = 1.0
20997 episode, score = 0.0
20998 episode, score = 0.0
20999 episode, score = 0.0
21000 episode, score = 2.0
21001 episode, score = 0.0
21002 episode, score = 1.0
21003 episode, score = 0.0
21004 episode, score = 5.0
21005 episode, score = 1.0
21006 episode, score = 5.0
21007 episode, score = 1.0
21008 episode, score = 4.0
21009 episode, score = 1.0
21010 episode, score = 2.0
21011 episode, score = 2.0
21012 episode, score = 0.0
21013 episode, score = 1.0
21014 episode, score = 1.0
21015 episode, score = 0.0
21016 episode, score = 1.0
21017 episode, score = 0.0
21018 episode, score = 0.0
21019 episode, score = 4.0
21020 episode, score = 0.0
21021 episode, score = 1.0
21022 episode, score = 3.0
21023 episode, score = 2.0
21024 episode, score = 2.0
21025 episode, score = 2.0
21026 episode, score = 1.0
21027 episode, score = 2.0
21028 episode, score = 1.0
21029 episode, score = 3.0
21030 episode, score = 2.0
21031 episode, score = 2.0
21032 episode, score = 2.0
21033 episode, score = 2.0
21034 episode, score = 0.0
21035 episode, score = 0.0
21036 episode, score = 1.0
21037 episode, score = 2.0
21038 episode, score = 2.0
21039 episode, score = 0.0
21040 episode, score = 0.0
21041 episode, score = 0.0
21042 episode, score = 0.0
21043 episode, score = 2.0
21044 episode, score = 2.0
21045 episode, score = 0.0
21046 episode, score = 2.0
21047 episode, score = 1.0
21048 episode, score = 2.0
21049 episode, score = 1.0
21050 episode, score = 1.0
21051 episode, score = 2.0
21052 episode, score = 0.0
21053 episode, score = 0.0
21054 episode, score = 1.0
21055 episode, score = 0.0
21056 episode, score = 1.0
21057 episode, score = 0.0
21058 episode, score = 0.0
21059 episode, score = 0.0
21060 episode, score = 2.0
21061 episode, score = 1.0
21062 episode, score = 0.0
21063 episode, score = 0.0
21064 episode, score = 0.0
21065 episode, score = 0.0
21066 episode, score = 2.0
21067 episode, score = 0.0
21068 episode, score = 0.0
21069 episode, score = 1.0
21070 episode, score = 0.0
21071 episode, score = 1.0
21072 episode, score = 1.0
21073 episode, score = 0.0
21074 episode, score = 1.0
21075 episode, score = 0.0
21076 episode, score = 0.0
21077 episode, score = 0.0
21078 episode, score = 1.0
21079 episode, score = 2.0
21080 episode, score = 1.0
21081 episode, score = 0.0
21082 episode, score = 1.0
21083 episode, score = 1.0
21084 episode, score = 0.0
21085 episode, score = 2.0
21086 episode, score = 0.0
21087 episode, score = 0.0
21088 episode, score = 3.0
21089 episode, score = 0.0
21090 episode, score = 1.0
21091 episode, score = 2.0
21092 episode, score = 0.0
21093 episode, score = 1.0
21094 episode, score = 1.0
21095 episode, score = 2.0
21096 episode, score = 0.0
21097 episode, score = 0.0
21098 episode, score = 0.0
21099 episode, score = 0.0
21100 episode, score = 2.0
21101 episode, score = 2.0
21102 episode, score = 3.0
21103 episode, score = 0.0
21104 episode, score = 0.0
21105 episode, score = 0.0
21106 episode, score = 0.0
21107 episode, score = 0.0
21108 episode, score = 0.0
21109 episode, score = 2.0
21110 episode, score = 0.0
21111 episode, score = 4.0
21112 episode, score = 2.0
21113 episode, score = 3.0
21114 episode, score = 0.0
21115 episode, score = 1.0
21116 episode, score = 0.0
21117 episode, score = 0.0
21118 episode, score = 0.0
21119 episode, score = 3.0
21120 episode, score = 0.0
21121 episode, score = 2.0
21122 episode, score = 1.0
21123 episode, score = 1.0
21124 episode, score = 0.0
21125 episode, score = 0.0
21126 episode, score = 3.0
21127 episode, score = 0.0
21128 episode, score = 0.0
21129 episode, score = 0.0
21130 episode, score = 2.0
21131 episode, score = 0.0
21132 episode, score = 2.0
21133 episode, score = 1.0
21134 episode, score = 1.0
21135 episode, score = 1.0
21136 episode, score = 1.0
21137 episode, score = 1.0
21138 episode, score = 1.0
21139 episode, score = 1.0
21140 episode, score = 2.0
21141 episode, score = 0.0
21142 episode, score = 0.0
21143 episode, score = 5.0
21144 episode, score = 0.0
21145 episode, score = 0.0
21146 episode, score = 2.0
21147 episode, score = 4.0
21148 episode, score = 0.0
21149 episode, score = 1.0
21150 episode, score = 1.0
21151 episode, score = 2.0
21152 episode, score = 0.0
21153 episode, score = 0.0
21154 episode, score = 1.0
21155 episode, score = 1.0
21156 episode, score = 2.0
21157 episode, score = 2.0
21158 episode, score = 1.0
21159 episode, score = 0.0
21160 episode, score = 0.0
21161 episode, score = 0.0
21162 episode, score = 0.0
21163 episode, score = 0.0
21164 episode, score = 2.0
21165 episode, score = 2.0
21166 episode, score = 0.0
21167 episode, score = 0.0
21168 episode, score = 4.0
21169 episode, score = 5.0
21170 episode, score = 0.0
21171 episode, score = 0.0
21172 episode, score = 1.0
21173 episode, score = 3.0
21174 episode, score = 2.0
21175 episode, score = 0.0
21176 episode, score = 3.0
21177 episode, score = 0.0
21178 episode, score = 0.0
21179 episode, score = 0.0
21180 episode, score = 0.0
21181 episode, score = 0.0
21182 episode, score = 0.0
21183 episode, score = 2.0
21184 episode, score = 2.0
21185 episode, score = 2.0
21186 episode, score = 2.0
21187 episode, score = 3.0
21188 episode, score = 2.0
21189 episode, score = 0.0
21190 episode, score = 0.0
21191 episode, score = 1.0
21192 episode, score = 3.0
21193 episode, score = 0.0
21194 episode, score = 0.0
21195 episode, score = 3.0
21196 episode, score = 1.0
21197 episode, score = 1.0
21198 episode, score = 1.0
21199 episode, score = 0.0
21200 episode, score = 0.0
21201 episode, score = 1.0
21202 episode, score = 2.0
21203 episode, score = 3.0
21204 episode, score = 2.0
21205 episode, score = 2.0
21206 episode, score = 2.0
21207 episode, score = 1.0
21208 episode, score = 1.0
21209 episode, score = 0.0
21210 episode, score = 2.0
21211 episode, score = 0.0
21212 episode, score = 1.0
21213 episode, score = 1.0
21214 episode, score = 1.0
21215 episode, score = 1.0
21216 episode, score = 3.0
21217 episode, score = 0.0
21218 episode, score = 0.0
21219 episode, score = 0.0
21220 episode, score = 4.0
21221 episode, score = 0.0
21222 episode, score = 0.0
21223 episode, score = 0.0
21224 episode, score = 0.0
21225 episode, score = 1.0
21226 episode, score = 2.0
21227 episode, score = 1.0
21228 episode, score = 3.0
21229 episode, score = 1.0
21230 episode, score = 0.0
21231 episode, score = 1.0
21232 episode, score = 0.0
21233 episode, score = 0.0
21234 episode, score = 0.0
21235 episode, score = 0.0
21236 episode, score = 1.0
21237 episode, score = 0.0
21238 episode, score = 1.0
21239 episode, score = 1.0
21240 episode, score = 1.0
21241 episode, score = 0.0
21242 episode, score = 0.0
21243 episode, score = 0.0
21244 episode, score = 1.0
21245 episode, score = 1.0
21246 episode, score = 2.0
21247 episode, score = 0.0
21248 episode, score = 2.0
21249 episode, score = 0.0
21250 episode, score = 2.0
21251 episode, score = 2.0
21252 episode, score = 2.0
21253 episode, score = 1.0
21254 episode, score = 1.0
21255 episode, score = 0.0
21256 episode, score = 1.0
21257 episode, score = 0.0
21258 episode, score = 0.0
21259 episode, score = 1.0
21260 episode, score = 0.0
21261 episode, score = 0.0
21262 episode, score = 2.0
21263 episode, score = 0.0
21264 episode, score = 0.0
21265 episode, score = 0.0
21266 episode, score = 1.0
21267 episode, score = 0.0
21268 episode, score = 0.0
21269 episode, score = 4.0
21270 episode, score = 1.0
21271 episode, score = 0.0
21272 episode, score = 0.0
21273 episode, score = 1.0
21274 episode, score = 0.0
21275 episode, score = 0.0
21276 episode, score = 0.0
21277 episode, score = 1.0
21278 episode, score = 2.0
21279 episode, score = 0.0
21280 episode, score = 0.0
21281 episode, score = 2.0
21282 episode, score = 0.0
21283 episode, score = 0.0
21284 episode, score = 0.0
21285 episode, score = 0.0
21286 episode, score = 0.0
21287 episode, score = 0.0
21288 episode, score = 4.0
21289 episode, score = 0.0
21290 episode, score = 0.0
21291 episode, score = 1.0
21292 episode, score = 3.0
21293 episode, score = 1.0
21294 episode, score = 1.0
21295 episode, score = 2.0
21296 episode, score = 7.0
21297 episode, score = 1.0
21298 episode, score = 0.0
21299 episode, score = 0.0
21300 episode, score = 2.0
21301 episode, score = 1.0
21302 episode, score = 0.0
21303 episode, score = 1.0
21304 episode, score = 1.0
21305 episode, score = 3.0
21306 episode, score = 3.0
21307 episode, score = 0.0
21308 episode, score = 0.0
21309 episode, score = 0.0
21310 episode, score = 0.0
21311 episode, score = 0.0
21312 episode, score = 0.0
21313 episode, score = 2.0
21314 episode, score = 0.0
21315 episode, score = 1.0
21316 episode, score = 5.0
21317 episode, score = 0.0
21318 episode, score = 0.0
21319 episode, score = 0.0
21320 episode, score = 2.0
21321 episode, score = 1.0
21322 episode, score = 0.0
21323 episode, score = 0.0
21324 episode, score = 0.0
21325 episode, score = 0.0
21326 episode, score = 0.0
21327 episode, score = 0.0
21328 episode, score = 2.0
21329 episode, score = 0.0
21330 episode, score = 1.0
21331 episode, score = 1.0
21332 episode, score = 0.0
21333 episode, score = 2.0
21334 episode, score = 2.0
21335 episode, score = 0.0
21336 episode, score = 1.0
21337 episode, score = 1.0
21338 episode, score = 4.0
21339 episode, score = 0.0
21340 episode, score = 2.0
21341 episode, score = 1.0
21342 episode, score = 3.0
21343 episode, score = 1.0
21344 episode, score = 0.0
21345 episode, score = 0.0
21346 episode, score = 1.0
21347 episode, score = 0.0
21348 episode, score = 0.0
21349 episode, score = 0.0
21350 episode, score = 0.0
21351 episode, score = 4.0
21352 episode, score = 0.0
21353 episode, score = 0.0
21354 episode, score = 0.0
21355 episode, score = 0.0
21356 episode, score = 2.0
21357 episode, score = 0.0
21358 episode, score = 1.0
21359 episode, score = 0.0
21360 episode, score = 0.0
21361 episode, score = 0.0
21362 episode, score = 1.0
21363 episode, score = 0.0
21364 episode, score = 0.0
21365 episode, score = 1.0
21366 episode, score = 1.0
21367 episode, score = 0.0
21368 episode, score = 0.0
21369 episode, score = 0.0
21370 episode, score = 0.0
21371 episode, score = 0.0
21372 episode, score = 1.0
21373 episode, score = 1.0
21374 episode, score = 0.0
21375 episode, score = 0.0
21376 episode, score = 0.0
21377 episode, score = 1.0
21378 episode, score = 3.0
